data,player,language,publishedAt
german daily bild (via get german football news) is reporting that spurs have made a EURm offer to bayerleverkusen for the january transfer of ecuadorian defender hincapie,hincapie,en,2023-01-29T23:28:44Z
"hincapie: tottenham have made a PSm verbal offer for the bayerleverkusen defender, reports bild",hincapie,en,2023-01-30T07:04:56Z
"hincapie in action for ecuador (nick potts/pa) hincapie: tottenham have made a PSm verbal offer for the bayerleverkusen defender, reports bild",hincapie,en,2023-01-30T07:04:56Z
hincapie is being linked\xawith a big summer move and\xapedro porro could be on his way,hincapie,en,2023-01-30T09:40:27Z
hincapie bryan gil djed spence six appearances in all competitions could be the extent of spence's exertions for spurs this season - the -year-old is heading to rennes on loan,hincapie,en,2023-01-30T14:47:19Z
,hincapie,en,2023-01-31T08:35:50Z
hincapie is being linked\xawith a big summer move and\xapedro porro could be on his way,hincapie,en,2023-01-31T17:25:13Z
hincapie is being linked with a big summer move and pedro porro could be on his way,hincapie,en,2023-01-31T22:07:35Z
hincapie is being linked with a big summer move and pedro porro could be on his way,hincapie,en,2023-01-31T23:03:30Z
,hincapie,en,2023-02-13T00:52:45Z
"hincapie is being linked\xawith a big summer move, too",hincapie,en,2023-02-15T11:13:37Z
(espn)external-link tottenham are interested in -year-old ecuador defender hincapie from bayerleverkusen,hincapie,en,2023-02-15T23:00:19Z
,hincapie,en,2023-02-18T01:08:20Z
,hincapie,en,2023-03-24T16:01:30Z
riley mcgree was also contentiously denied a penalty after hincapie clattered into the midfielder in the th minute,hincapie,en,2023-03-28T11:24:40Z
"strengths: proactive, confident, quick and technically proficient, hincapie is well suited to a team wanting to dominate possession and defend high up the pitch",hincapie,en,2023-03-29T11:35:08Z
"west ham could make a move for man united full back\xaaaron wan-bissaka this summer wan-bissaka is among west ham manager david moyes' targets to strengthen their defence west ham hold an interest in\xapiero hincapie, left, but max kilman is seen as more achievable wan-bissaka had only played four minutes in the first four months of the campaign due to a combination of illness and injury",hincapie,en,2023-05-22T12:32:54Z
manchester united's aaron wan-bissaka is one david moyes would like and ecuador centre-back hincapie at bayerleverkusen is fancied but perhaps a more achievable target would be wolves' max kilman,hincapie,en,2023-05-22T11:40:14Z
"kendry paez is the latest exciting young players from the production line of independiente del valle, the ecuadorian club responsible for moises caicedo and hincapie, and a star attraction at the under world cup, under way in argentina",hincapie,en,2023-05-21T17:00:46Z
"steidten is credited as having played a key role in the acquisitions of several young talents at the club, such as edmond tapsoba, frimpong and hincapie",hincapie,en,2023-05-16T12:22:18Z
"-santiago morales; source: marca / rts via aficion central (google translate) kendry looks to be the latest outstanding product of independiente's renowned academy, following the likes of jefferson montero, moises caicedo, and hincapie, and hopefully he can dazzle us indeed in a blue shirt in a few years",hincapie,en,2023-04-27T04:57:02Z
"and though one middling game won't make his suitors rethink their position, it was caicedo and not any error on their part - a poor back pass to hincapie - that provided the game's turning point in allowing australia to take a - lead",hincapie,en,2023-03-24T15:24:08Z
"palacios tries a through ball, but hincapie is caught offside",hincapie,en,2023-03-19T20:03:28Z
foul by hincapie (bayerleverkusen),hincapie,en,2023-05-18T21:09:58Z
